r11	r22	rs1	rs2	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	uniqueRatio	sharedRatio
0.8	0.8	0.5	0.2	5	2	alldata	TRUE	FALSE	0.0876666338950627	0.0876584860234927	1.00009295017447	1	0.4
0.95	0.8	0.5	0.2	5	2	alldata	TRUE	FALSE	0.087466926679257	0.0874606647902803	1.00007159663137	0.842105263157895	0.4
0.05	0.95	0.5	0.2	5	2	alldata	TRUE	FALSE	0.0904080563228545	0.0903241581793165	1.00092885608047	19	0.4
0.2	0.95	0.5	0.2	5	2	alldata	TRUE	FALSE	0.0897448274338821	0.0896911961488693	1.0005979548419	4.75	0.4
0.35	0.95	0.5	0.2	5	2	alldata	TRUE	FALSE	0.0892481129642456	0.089211907267343	1.00040583928773	2.71428571428571	0.4
0.5	0.95	0.5	0.2	5	2	alldata	TRUE	FALSE	0.088852463216477	0.0888270175708771	1.00028646290617	1.9	0.4
0.65	0.95	0.5	0.2	5	2	alldata	TRUE	FALSE	0.0885258553308668	0.0885073706825689	1.00020884868859	1.46153846153846	0.4
0.8	0.95	0.5	0.2	5	2	alldata	TRUE	FALSE	0.0882491141288441	0.0882352798962866	1.00015678799426	1.1875	0.4
0.95	0.95	0.5	0.2	5	2	alldata	TRUE	FALSE	0.088010378845904	0.0879998577391903	1.00011955822411	1	0.4
0.05	0.05	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0850481506015787	0.085048058310819	1.0000010851601	1	0.307692307692308
0.2	0.05	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0849779066535236	0.0849778323789264	1.00000087404674	0.25	0.307692307692308
0.35	0.05	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0849186130500037	0.0849185517505689	1.00000072186152	0.142857142857143	0.307692307692308
0.5	0.05	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0848670915951718	0.0848670401969705	1.00000060563207	0.1	0.307692307692308
0.65	0.05	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0848214882666712	0.0848214445120557	1.00000051584379	0.0769230769230769	0.307692307692308
0.8	0.05	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0847806253093201	0.0847805877160712	1.00000044341812	0.0625	0.307692307692308
0.95	0.05	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0847435879126694	0.0847435551141804	1.00000038703225	0.0526315789473684	0.307692307692308
0.05	0.2	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0852087666504645	0.0852086149562206	1.00000178026886	4	0.307692307692308
0.2	0.2	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0851274735899345	0.0851273534758031	1.00000141099337	1	0.307692307692308
0.35	0.2	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0850592543724874	0.0850591567090541	1.00000114818248	0.571428571428572	0.307692307692308
0.5	0.2	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0850002517508912	0.0850001707855828	1.00000095253113	0.4	0.307692307692308
0.65	0.2	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0849481940929507	0.0849481259137059	1.00000080259857	0.307692307692308	0.307692307692308
0.8	0.2	0.65	0.2	5	2	alldata	TRUE	FALSE	0.084901687618972	0.0849016294644071	1.00000068496406	0.25	0.307692307692308
0.95	0.2	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0848596785487535	0.0848596284105993	1.00000059083636	0.210526315789474	0.307692307692308
0.05	0.35	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0853890113179649	0.0853887633585965	1.00000290388757	7	0.307692307692308
0.2	0.35	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0852947877262779	0.0852945943247051	1.00000226745404	1.75	0.307692307692308
0.35	0.35	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0852161660529291	0.0852160106872022	1.00000182319878	1	0.307692307692308
0.5	0.35	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0851484985181759	0.0851483711484561	1.00000149585621	0.7	0.307692307692308
0.65	0.35	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0850890228211452	0.0850889166885768	1.00000124731366	0.538461538461539	0.307692307692308
0.8	0.35	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0850360483858315	0.0850359587919464	1.00000105359999	0.4375	0.307692307692308
0.95	0.35	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0849883066161506	0.0849882302396576	1.00000089867141	0.368421052631579	0.307692307692308
0.05	0.5	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0855916278946121	0.0855912261868818	1.00000469332837	10	0.307692307692308
0.2	0.5	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0854821956545719	0.085481886533755	1.00000361621426	2.5	0.307692307692308
0.35	0.5	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0853915177805026	0.0853912723364464	1.00000287434593	1.42857142857143	0.307692307692308
0.5	0.5	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0853138490212735	0.0853136093706548	1.00000280905497	1	0.307692307692308
0.65	0.5	0.65	0.2	5	2	alldata	TRUE	FALSE	0.085245766075346	0.0852456064268879	1.00000187280571	0.769230769230769	0.307692307692308
0.8	0.5	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0851853547744016	0.0851852169748087	1.00000161764679	0.625	0.307692307692308
0.95	0.5	0.65	0.2	5	2	alldata	TRUE	FALSE	0.085131006625427	0.0851308897658525	1.00000137270472	0.526315789473684	0.307692307692308
0.05	0.65	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0858197938686527	0.0858191488443573	1.00000751608824	13	0.307692307692308
0.2	0.65	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0856925016256102	0.0856920114826831	1.00000571982054	3.25	0.307692307692308
0.35	0.65	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0855877829201245	0.0855873981841687	1.0000044952407	1.85714285714286	0.307692307692308
0.5	0.65	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0854984378420633	0.0854981285042171	1.0000036180657	1.3	0.307692307692308
0.65	0.65	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0854205033526465	0.0854202500531764	1.00000296533281	1	0.307692307692308
0.8	0.65	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0853515092905523	0.0853512986660807	1.00000246773599	0.8125	0.307692307692308
0.95	0.65	0.65	0.2	5	2	alldata	TRUE	FALSE	0.085289626915414	0.0852894495498544	1.0000020795721	0.684210526315789	0.307692307692308
0.05	0.8	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0860771365043854	0.0860761090807738	1.00001193622275	16	0.307692307692308
0.2	0.8	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0859288927807089	0.0859281218024085	1.000008972363	4	0.307692307692308
0.35	0.8	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0858077630758372	0.085807164158155	1.00000697980976	2.28571428571429	0.307692307692308
0.5	0.8	0.65	0.2	5	2	alldata	TRUE	FALSE	0.085704931016888	0.0857044539318925	1.00000556663013	1.6	0.307692307692308
0.65	0.8	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0856155625929207	0.0856151750330481	1.00000452676611	1.23076923076923	0.307692307692308
0.8	0.8	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0855367110716914	0.0855363913043839	1.00000373837735	1	0.307692307692308
0.95	0.8	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0854661309900151	0.0854658634530492	1.00000313033713	0.842105263157895	0.307692307692308
0.05	0.95	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0863678201155823	0.0863661955838373	1.00001880981018	19	0.307692307692308
0.2	0.95	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0861949451619122	0.0861937400663066	1.00001398124277	4.75	0.307692307692308
0.35	0.95	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0860546771442113	0.0860537508739086	1.00001076385739	2.71428571428571	0.307692307692308
0.5	0.95	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0859361666668452	0.085935435062285	1.00000851342126	1.9	0.307692307692308
0.65	0.95	0.65	0.2	5	2	alldata	TRUE	FALSE	0.085833577433673	0.0858329879509172	1.0000068677879	1.46153846153846	0.307692307692308
0.8	0.95	0.65	0.2	5	2	alldata	TRUE	FALSE	0.0857433350164059	0.085742851637738	1.00000563753897	1.1875	0.307692307692308
0.95	0.95	0.65	0.2	5	2	alldata	TRUE	FALSE	0.085662785558934	0.0856623838931313	1.00000468894028	1	0.307692307692308
0.05	0.05	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844807494798328	0.0844807360804462	1.00000015860878	1	0.25
0.2	0.05	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844460511799337	0.0844460395931938	1.0000001372088	0.25	0.25
0.35	0.05	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844158585785598	0.0844158484171498	1.00000012037325	0.142857142857143	0.25
0.5	0.05	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0843890080553898	0.0843889990492155	1.00000010672214	0.1	0.25
0.65	0.05	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0843647988896966	0.0843647908384957	1.00000009543319	0.0769230769230769	0.25
0.8	0.05	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0843427300499068	0.0843427228020505	1.00000008593339	0.0625	0.25
0.95	0.05	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0843224756261854	0.0843224690617608	1.00000007784905	0.0526315789473684	0.25
0.05	0.2	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0845629043044649	0.0845628849856393	1.00000022845514	4	0.25
0.2	0.2	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0845238648689646	0.0845238483237677	1.0000001957459	1	0.25
0.35	0.2	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844900236326883	0.0844900092596255	1.00000017011553	0.571428571428572	0.25
0.5	0.2	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844600901128324	0.0844600774725414	1.00000014965995	0.4	0.25
0.65	0.2	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844330921396412	0.0844330809295682	1.00000013276873	0.307692307692308	0.25
0.8	0.2	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844085844468331	0.0844085744229912	1.00000011875383	0.25	0.25
0.95	0.2	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0843861113704868	0.0843861023456229	1.00000010694728	0.210526315789474	0.25
0.05	0.35	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0846528286867428	0.0846528007329859	1.00000033021656	7	0.25
0.2	0.35	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0846088355081892	0.084608811821281	1.00000027995794	1.75	0.25
0.35	0.35	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0845709203565207	0.084570899956305	1.00000024122027	1	0.25
0.5	0.35	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0845374392426942	0.084537421447454	1.00000021050134	0.7	0.25
0.65	0.35	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0845074001803906	0.0845073845112941	1.00000018541689	0.538461538461539	0.25
0.8	0.35	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844801401799883	0.0844801262620254	1.00000016474837	0.4375	0.25
0.95	0.35	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0844551979595793	0.0844551854994559	1.00000014753533	0.368421052631579	0.25
0.05	0.5	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0847513597580037	0.0847513193057554	1.00000047730523	10	0.25
0.2	0.5	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0847017734036993	0.0847017394591564	1.00000040075379	2.5	0.25
0.35	0.5	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0846592366664813	0.0846592076736545	1.00000034246513	1.42857142857143	0.25
0.5	0.5	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0846217921005509	0.0846217670002396	1.00000029661767	1	0.25
0.65	0.5	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0845882900431452	0.0845882680930235	1.00000025949369	0.769230769230769	0.25
0.8	0.5	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0845579699350682	0.0845579505666806	1.0000002290546	0.625	0.25
0.95	0.5	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0845302752973474	0.0845302580482973	1.0000002040577	0.526315789473684	0.25
0.05	0.65	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0848594740062444	0.0848594155620039	1.00000068871839	13	0.25
0.2	0.65	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0848035195778566	0.0848034709839309	1.00000057301812	3.25	0.25
0.35	0.65	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0847557506083108	0.0847557094343731	1.00000048579545	1.85714285714286	0.25
0.5	0.65	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0847138492062558	0.0847138138136059	1.00000041779078	1.3	0.25
0.65	0.65	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0846764508959544	0.0846764201450268	1.0000003631581	1	0.25
0.8	0.65	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0846426556717639	0.0846426286357564	1.00000031941361	0.8125	0.25
0.95	0.65	0.8	0.2	5	2	alldata	TRUE	FALSE	0.084611913883041	0.0846118900431447	1.00000028175586	0.684210526315789	0.25
0.05	0.8	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0849782339167771	0.08497814980167	1.00000098984395	16	0.25
0.2	0.8	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0849150261053868	0.0849149567225263	1.00000081708645	4	0.25
0.35	0.8	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0848613358196326	0.0848612774797699	1.0000006874733	2.28571428571429	0.25
0.5	0.8	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0848144132284725	0.0848143634145576	1.00000058732876	1.6	0.25
0.65	0.8	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0847726313580508	0.0847725883393861	1.00000050745961	1.23076923076923	0.25
0.8	0.8	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0847349831102309	0.0847349455115856	1.00000044372065	1	0.25
0.95	0.8	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0847007675619284	0.0847007345353804	1.00000038992044	0.842105263157895	0.25
0.05	0.95	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0851087517545305	0.0851086310939487	1.00000141772439	19	0.25
0.2	0.95	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0850373433368392	0.0850372446460622	1.00000116055944	4.75	0.25
0.35	0.95	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0849769709498491	0.0849768885216491	1.00000097000727	2.71428571428571	0.25
0.5	0.95	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0849243752261986	0.0849243052898239	1.00000082351424	1.9	0.25
0.65	0.95	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0848776625939693	0.0848776025476856	1.00000070744557	1.46153846153846	0.25
0.8	0.95	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0848356842441439	0.0848356321465123	1.00000061410082	1.1875	0.25
0.95	0.95	0.8	0.2	5	2	alldata	TRUE	FALSE	0.0847976028865983	0.0847975572574115	1.00000053809553	1	0.25
0.05	0.05	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841835525885448	0.0841835490209611	1.00000004237863	1	0.210526315789474
0.2	0.05	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841633396284035	0.0841633364132068	1.00000003820187	0.25	0.210526315789474
0.35	0.05	0.95	0.2	5	2	alldata	TRUE	FALSE	0.084145370717653	0.084145367794148	1.00000003474351	0.142857142857143	0.210526315789474
0.5	0.05	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841291810687523	0.0841291783943856	1.00000003178881	0.1	0.210526315789474
0.65	0.05	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841143409076854	0.0841143384450032	1.00000002927779	0.0769230769230769	0.210526315789474
0.8	0.05	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841006609594307	0.0841006586807122	1.00000002709513	0.0625	0.210526315789474
0.95	0.05	0.95	0.2	5	2	alldata	TRUE	FALSE	0.084087970218059	0.0840879681017933	1.00000002516728	0.0526315789473684	0.210526315789474
0.05	0.2	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842326943460645	0.0842326896227005	1.00000005607519	4	0.210526315789474
0.2	0.2	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842103681291056	0.0842103639022208	1.00000005019435	1	0.210526315789474
0.35	0.2	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841906215854203	0.0841906177659224	1.00000004536726	0.571428571428572	0.210526315789474
0.5	0.2	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841728163572902	0.0841728128814825	1.00000004129371	0.4	0.210526315789474
0.65	0.2	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841565765370445	0.0841565733542708	1.00000003781967	0.307692307692308	0.210526315789474
0.8	0.2	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841416512336933	0.0841416483050794	1.00000003480576	0.25	0.210526315789474
0.95	0.2	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841277858889603	0.0841277831798491	1.00000003220234	0.210526315789474	0.210526315789474
0.05	0.35	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842856395737923	0.0842856332944798	1.00000007450039	7	0.210526315789474
0.2	0.35	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842609701632168	0.0842609645811945	1.00000006624684	1.75	0.210526315789474
0.35	0.35	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842392431502508	0.0842392381337439	1.00000005955072	1	0.210526315789474
0.5	0.35	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842196820075083	0.0842196774696838	1.00000005388081	0.7	0.210526315789474
0.65	0.35	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842018860872373	0.0842018819532913	1.00000004909565	0.538461538461539	0.210526315789474
0.8	0.35	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841855501439655	0.0841855463564327	1.0000000449903	0.4375	0.210526315789474
0.95	0.35	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0841704133336142	0.0841704098479118	1.00000004141245	0.368421052631579	0.210526315789474
0.05	0.5	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843427241454967	0.0843427157687077	1.00000009931846	10	0.210526315789474
0.2	0.5	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843154513017106	0.0843154439048577	1.00000008772833	2.5	0.210526315789474
0.35	0.5	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842915099677654	0.0842915033634971	1.00000007835034	1.42857142857143	0.210526315789474
0.5	0.5	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842700524044751	0.0842700464587213	1.00000007055596	1	0.210526315789474
0.65	0.5	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842505139015816	0.084250508514417	1.00000006394222	0.769230769230769	0.210526315789474
0.8	0.5	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842326306388939	0.084232625726749	1.00000005831642	0.625	0.210526315789474
0.95	0.5	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842160955530326	0.0842160910523749	1.00000005344178	0.526315789473684	0.210526315789474
0.05	0.65	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0844043153835707	0.0844043041847952	1.00000013268015	13	0.210526315789474
0.2	0.65	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843741505244697	0.0843741407012448	1.00000011642459	3.25	0.210526315789474
0.35	0.65	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843477616072978	0.0843477528894627	1.00000010335587	1.85714285714286	0.210526315789474
0.5	0.65	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843241710860961	0.0843241632825896	1.00000009254176	1.3	0.210526315789474
0.65	0.65	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843027404903592	0.0843027334524095	1.00000008348424	1	0.210526315789474
0.8	0.65	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842831570777458	0.0842831506900329	1.00000007578873	0.8125	0.210526315789474
0.95	0.65	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0842650795892277	0.0842650737615443	1.00000006915894	0.684210526315789	0.210526315789474
0.05	0.8	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0844708275296548	0.08447081254713	1.00000017736925	16	0.210526315789474
0.2	0.8	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0844374432800264	0.0844374302250216	1.00000015461158	4	0.210526315789474
0.35	0.8	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0844083425846449	0.0844083310627613	1.00000013650173	2.28571428571429	0.210526315789474
0.5	0.8	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843823963035616	0.0843823860449366	1.00000012157306	1.6	0.210526315789474
0.65	0.8	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843588715518273	0.0843588623443812	1.00000010914616	1.23076923076923	0.210526315789474
0.8	0.8	0.95	0.2	5	2	alldata	TRUE	FALSE	0.084337416800128	0.0843374084802473	1.00000009864995	1	0.210526315789474
0.95	0.8	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843176407596656	0.0843176332013786	1.00000008964065	0.842105263157895	0.210526315789474
0.05	0.95	0.95	0.2	5	2	alldata	TRUE	FALSE	0.084542713052103	0.0845426930161773	1.00000023699181	19	0.210526315789474
0.2	0.95	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0845057402977955	0.0845057229505677	1.00000020527873	4.75	0.210526315789474
0.35	0.95	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0844736544444169	0.0844736392496165	1.00000017987624	2.71428571428571	0.210526315789474
0.5	0.95	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0844450365779236	0.0844450230901759	1.00000015972223	1.9	0.210526315789474
0.65	0.95	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0844192408437573	0.0844192287888335	1.00000014279832	1.46153846153846	0.210526315789474
0.8	0.95	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843957255067105	0.0843957146631891	1.00000012848427	1.1875	0.210526315789474
0.95	0.95	0.95	0.2	5	2	alldata	TRUE	FALSE	0.0843740936103112	0.0843740838019763	1.00000011624819	1	0.210526315789474
0.05	0.05	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916189203299472	0.91618920289312	1.00000000044352	1	7
0.2	0.05	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916114243852233	0.916114243100951	1.00000000082007	0.25	7
0.35	0.05	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916022870132258	0.916022868690486	1.00000000157395	0.142857142857143	7
0.5	0.05	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915910863080197	0.915910860266367	1.00000000307217	0.1	7
0.65	0.05	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915772862319237	0.91577285680259	1.00000000602403	0.0769230769230769	7
0.8	0.05	0.05	0.35	5	2	alldata	TRUE	FALSE	0.9156021613904	0.915602150602954	1.0000000117818	0.0625	7
0.95	0.05	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915390563741869	0.915390542640584	1.00000002305168	0.0526315789473684	7
0.05	0.2	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916212836237716	0.91621283589782	1.00000000037098	4	7
0.2	0.2	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916144766157057	0.91614476555186	1.00000000066059	1	7
0.35	0.2	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916062470305223	0.916062469186681	1.00000000122103	0.571428571428572	7
0.5	0.2	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915962376553078	0.91596237445066	1.00000000229531	0.4	7
0.65	0.2	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915840263297928	0.915840259307033	1.00000000435763	0.307692307692308	7
0.8	0.2	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915690482636224	0.915690475068286	1.00000000826473	0.25	7
0.95	0.2	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915506419473396	0.915506405147015	1.00000001564859	0.210526315789474	7
0.05	0.35	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916231530885008	0.916231530592194	1.00000000031959	7	7
0.2	0.35	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916168549280353	0.916168548774427	1.00000000055222	1.75	7
0.35	0.35	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916092811597254	0.916092810693037	1.00000000098704	1	7
0.5	0.35	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916001358369659	0.916001356710295	1.00000000181153	0.7	7
0.65	0.35	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915890296849751	0.915890293785379	1.00000000334578	0.538461538461539	7
0.8	0.35	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915754943520724	0.915754937855705	1.00000000618617	0.4375	7
0.95	0.35	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915589579981748	0.915589558894221	1.00000002303164	0.368421052631579	7
0.05	0.5	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916247101625401	0.916247101368452	1.00000000028044	10	7
0.2	0.5	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916188171663439	0.916188171230481	1.00000000047256	2.5	7
0.35	0.5	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916117635248223	0.916117634492005	1.00000000082546	1.42857142857143	7
0.5	0.5	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916032790308418	0.916032788956958	1.00000000147534	1	7
0.65	0.5	0.05	0.35	5	2	alldata	TRUE	FALSE	0.91593026954227	0.915930267102226	1.00000000266401	0.769230769230769	7
0.8	0.5	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915805913304317	0.915805908881919	1.00000000482897	0.625	7
0.95	0.5	0.05	0.35	5	2	alldata	TRUE	FALSE	0.91565466958022	0.915654661553782	1.00000000876579	0.526315789473684	7
0.05	0.65	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916260501448342	0.916260501219079	1.00000000025022	13	7
0.2	0.65	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916204888032249	0.916204887654555	1.00000000041224	3.25	7
0.35	0.65	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916138571344666	0.916138570699788	1.00000000070391	1.85714285714286	7
0.5	0.65	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916059104696193	0.916059103568058	1.00000000123151	1.3	7
0.65	0.65	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915963442487704	0.915963440495705	1.00000000217476	1	7
0.8	0.65	0.05	0.35	5	2	alldata	TRUE	FALSE	0.91584797242656	0.915847968874447	1.0000000038785	0.8125	7
0.95	0.65	0.05	0.35	5	2	alldata	TRUE	FALSE	0.915707995541904	0.915707989196818	1.00000000692916	0.684210526315789	7
0.05	0.8	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916272204736653	0.916272204529942	1.0000000002256	16	7
0.2	0.8	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916219420751124	0.91621942041729	1.00000000036436	4	7
0.35	0.8	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916156681616968	0.916156681057445	1.00000000061073	2.28571428571429	7
0.5	0.8	0.05	0.35	5	2	alldata	TRUE	FALSE	0.916081760680555	0.916081759722543	1.00000000104577	1.6	7
