rs1	rs2	rt1	rt3	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	sharedSratio	sharedTratio
0.35	0.95	0.5	0.05	1	1	alldata	TRUE	FALSE	0.031555028177343	0.407769673598116	12.9224943583128	2.71428571428571	0.1
0.5	0.95	0.5	0.05	1	1	alldata	TRUE	FALSE	0.0363424408162707	0.765247677295262	21.0565845360792	1.9	0.1
0.65	0.95	0.5	0.05	1	1	alldata	TRUE	FALSE	0.0413604791657703	0.835690504422398	20.2050489084762	1.46153846153846	0.1
0.8	0.95	0.5	0.05	1	1	alldata	TRUE	FALSE	0.0465615107963884	0.844132903936115	18.1294139622632	1.1875	0.1
0.95	0.95	0.5	0.05	1	1	alldata	TRUE	FALSE	0.0519521960913452	0.845845631770012	16.2812295804166	1	0.1
0.05	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0580846240802595	0.789735716154995	13.5962955542893	1	0.0769230769230769
0.2	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.581543475589305	0.84679795142362	1.45612148870817	0.25	0.0769230769230769
0.35	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.763368788878937	0.846841807282972	1.1093482201789	0.142857142857143	0.0769230769230769
0.5	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.806376013329699	0.846847436943255	1.05018927019721	0.1	0.0769230769230769
0.65	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.820946763785226	0.846849379014331	1.03155212538956	0.0769230769230769	0.0769230769230769
0.8	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.827217711265038	0.846850315406653	1.02373329762438	0.0625	0.0769230769230769
0.95	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.830448043205788	0.846850797134546	1.01975169194865	0.0526315789473684	0.0769230769230769
0.05	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0372466611479524	0.232529019261922	6.24294935694404	4	0.0769230769230769
0.2	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0552660561660414	0.843727916429893	15.2666568769625	1	0.0769230769230769
0.35	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0915811063550635	0.846672374894123	9.24505510570642	0.571428571428572	0.0769230769230769
0.5	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.274725694050637	0.846799454488446	3.08234530961769	0.4	0.0769230769230769
0.65	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.534914346589072	0.84682634160592	1.58310643004021	0.307692307692308	0.0769230769230769
0.8	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.676164291198711	0.846836264959659	1.25241198919035	0.25	0.0769230769230769
0.95	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.742698409730236	0.84684106311194	1.14022199592366	0.210526315789474	0.0769230769230769
0.05	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0350870606778255	0.12394222424306	3.53241969685395	7	0.0769230769230769
0.2	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0456484339188628	0.784027054795594	17.1753330287114	1.75	0.0769230769230769
0.35	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0567584921961028	0.845290268541157	14.8927541207516	1	0.0769230769230769
0.5	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0708907880837819	0.846581578843794	11.9420534279188	0.7	0.0769230769230769
0.65	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.105593545198968	0.846751428227857	8.01896959357069	0.538461538461539	0.0769230769230769
0.8	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.216121445295637	0.846799410909476	3.91816466779186	0.4375	0.0769230769230769
0.95	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.39939096594931	0.846819062440171	2.12027595673671	0.368421052631579	0.0769230769230769
0.05	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0341573432299819	0.100387332364036	2.93896781398152	10	0.0769230769230769
0.2	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0417434899199179	0.521317527997381	12.4885947245306	2.5	0.0769230769230769
0.35	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0495585267531792	0.83523510195475	16.8535095103724	1.42857142857143	0.0769230769230769
0.5	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0576296547108615	0.845635089827911	14.6736102111077	1	0.0769230769230769
0.65	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0668453635094275	0.846514432421868	12.6637718456341	0.769230769230769	0.0769230769230769
0.8	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0813033013538534	0.846704536895893	10.4141470616404	0.625	0.0769230769230769
0.95	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.115220854156863	0.846769916719244	7.34910292859346	0.526315789473684	0.0769230769230769
0.05	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0336342848892423	0.0923840250703814	2.7467218457179	13	0.0769230769230769
0.2	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0395629237330018	0.297482510405916	7.51922462590317	3.25	0.0769230769230769
0.35	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0456566501284781	0.779256905083804	17.0677634668985	1.85714285714286	0.0769230769230769
0.5	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0518448525962604	0.841662855752561	16.2342607530776	1.3	0.0769230769230769
0.65	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0581958056233101	0.84577755744033	14.5333078283146	1	0.0769230769230769
0.8	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0651450793919564	0.846462943769131	12.993505444613	0.8125	0.0769230769230769
0.95	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0741919198560796	0.846661312772056	11.4117725274456	0.684210526315789	0.0769230769230769
0.05	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0332976254796363	0.0887462259819258	2.6652418814729	16	0.0769230769230769
0.2	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0381659766832199	0.196765424514568	5.15551917216042	4	0.0769230769230769
0.35	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0431630759727235	0.620575074020064	14.3774524876825	2.28571428571429	0.0769230769230769
0.5	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0482313204830475	0.826059534281998	17.1270354203208	1.6	0.0769230769230769
0.65	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0533538732427367	0.843521724796467	15.8099435622755	1.23076923076923	0.0769230769230769
0.8	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0585946010013359	0.845853914472364	14.4356971464501	1	0.0769230769230769
0.95	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0642039229113786	0.846422680990213	13.1833483470868	0.842105263157895	0.0769230769230769
0.05	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.033062347474306	0.0867511063355973	2.6238640920163	19	0.0769230769230769
0.2	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0371933367985592	0.151379228356972	4.0700631184787	4.75	0.0769230769230769
0.35	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0414275242772235	0.432477814713195	10.4393835320487	2.71428571428571	0.0769230769230769
0.5	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0457234316023202	0.774954155324344	16.9487312777508	1.9	0.0769230769230769
0.65	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.050056258025722	0.836788155191906	16.7169538474473	1.46153846153846	0.0769230769230769
0.8	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.0544280441532658	0.844330076935189	15.5127763650226	1.1875	0.0769230769230769
0.95	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.058891645921665	0.845901037911831	14.3636847752058	1	0.0769230769230769
0.05	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0719428497673929	0.796673239953575	11.0736958923562	1	0.0625
0.2	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.605900345591422	0.846802417497864	1.39759355421938	0.25	0.0625
0.35	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.768611453381511	0.84684232572589	1.1017820798795	0.142857142857143	0.0625
0.5	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.808070561814172	0.846847637939001	1.04798724017092	0.1	0.0625
0.65	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.821656845009397	0.846849476948529	1.03066077048119	0.0769230769230769	0.0625
0.8	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.827581081345801	0.846850377181093	1.0232838766734	0.0625	0.0625
0.95	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.830663006570445	0.846850902672263	1.01948792226664	0.0526315789473684	0.0625
0.05	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.045091168417427	0.2547000317046	5.64855692686292	4	0.0625
0.2	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0609073070407086	0.844165912933963	13.8598462803445	1	0.0625
0.35	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.100899605926601	0.846685402545085	8.39136481029475	0.571428571428572	0.0625
0.5	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.299694306681602	0.846801887296338	2.82555213234661	0.4	0.0625
0.65	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.550871046655627	0.846827190256712	1.53725122312718	0.307692307692308	0.0625
0.8	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.683569325425219	0.846836679847028	1.23884534947534	0.25	0.0625
0.95	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.74630303974771	0.846841343101921	1.13471511972965	0.210526315789474	0.0625
0.05	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0431648596291013	0.132079423065254	3.05988306692436	7	0.0625
0.2	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0523699038288426	0.793992637380911	15.1612391723282	1.75	0.0625
0.35	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0618699975954942	0.845451405818559	13.6649658748351	1	0.0625
0.5	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0750449019103838	0.846598729112989	11.2812290716826	0.7	0.0625
0.65	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.112909450822403	0.846755815978108	7.4994237400905	0.538461538461539	0.0625
0.8	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.231879561500292	0.846801134474895	3.65190070653911	0.4375	0.0625
0.95	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.415291564431873	0.846819915705716	2.03909731916703	0.368421052631579	0.0625
0.05	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0423291642977913	0.103676291450941	2.44928746340383	10	0.0625
0.2	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0490092599727953	0.552701387596204	11.2774889460278	2.5	0.0625
0.35	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0556774640923216	0.836732290068525	15.0282040266974	1.42857142857143	0.0625
0.5	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0625134642693838	0.845734514645261	13.5288377396718	1	0.0625
0.65	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0706511181211579	0.846533171999504	11.9818793320129	0.769230769230769	0.0625
0.8	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0849404945855254	0.846710562721396	9.968279168293	0.625	0.0625
0.95	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.121356554770677	0.846772535588614	6.977559120632	0.526315789473684	0.0625
0.05	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0418567065695026	0.0940020035892376	2.24580506431266	13	0.0625
0.2	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0471157035859086	0.320263999630746	6.79739397389644	3.25	0.0625
0.35	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0523609654477397	0.788229867196083	15.0537687847409	1.85714285714286	0.0625
0.5	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0575928648565477	0.842177382903297	14.6229465229936	1.3	0.0625
0.65	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0629436911489622	0.84585052780146	13.4382098088222	1	0.0625
0.8	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0689456160954082	0.846482363801556	12.2775371624815	0.8125	0.0625
0.95	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0773392682462997	0.846668557791343	10.9474601582082	0.684210526315789	0.0625
0.05	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0415516569109154	0.0896879737635282	2.15846925083672	16	0.0625
0.2	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0458928682593245	0.209536897461223	4.56578343016617	4	0.0625
0.35	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0502279624791333	0.642803813041019	12.7977282237572	2.28571428571429	0.0625
0.5	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0545411427740395	0.828386773218108	15.1882914637499	1.6	0.0625
0.65	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0588498899305785	0.843788545061761	14.3379800039919	1.23076923076923	0.0625
0.8	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0632502189814883	0.845912288797185	13.3740610296505	1	0.0625
0.95	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0680393695369355	0.846441837047613	12.4404714918488	0.842105263157895	0.0625
0.05	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.041338006399417	0.0873850781065955	2.11391612024686	19	0.0625
0.2	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0450361547926145	0.158588455704313	3.52135870468054	4.75	0.0625
0.35	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0487328122355989	0.456008622197712	9.35732212606852	2.71428571428571	0.0625
0.5	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0524135981667248	0.782964626217833	14.9381964528988	1.9	0.0625
0.65	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0560761464723394	0.837702200372688	14.9386549017932	1.46153846153846	0.0625
0.8	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0597412172478912	0.84449986823488	14.1359668774524	1.1875	0.0625
0.95	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.0634798768890266	0.845949913087067	13.3262689618307	1	0.0625
0.05	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0870392228872897	0.801685155085004	9.21061940227954	1	0.0526315789473684
0.2	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.626505415353547	0.846805899193856	1.35163380625527	0.25	0.0526315789473684
0.35	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.773229426500979	0.846842750249866	1.09520243439519	0.142857142857143	0.0526315789473684
0.5	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.809588675681428	0.846847790579182	1.04602227775283	0.1	0.0526315789473684
0.65	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.8222995346441	0.846849547972931	1.02985531706455	0.0769230769230769	0.0526315789473684
0.8	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.827911379387242	0.846850434377533	1.02287570319943	0.0625	0.0526315789473684
0.95	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.830858143592999	0.846850936849743	1.01924852440825	0.0526315789473684	0.0526315789473684
0.05	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0509796007810928	0.274303525343077	5.38065267558569	4	0.0526315789473684
0.2	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0651367624883123	0.844498847796859	12.9650110864566	1	0.0526315789473684
0.35	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.110910445802184	0.846696207741903	7.63405287588546	0.571428571428572	0.0526315789473684
0.5	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.323777625353016	0.84680398829979	2.61538760554105	0.4	0.0526315789473684
0.65	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.565492115499571	0.846827951078032	1.497506203654	0.307692307692308	0.0526315789473684
0.8	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.690377248788625	0.846837054758317	1.2266294352026	0.25	0.0526315789473684
0.95	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.749645434495628	0.846841560081597	1.12965612956926	0.210526315789474	0.0526315789473684
0.05	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0492952361488867	0.140254282528491	2.8451893831055	7	0.0526315789473684
0.2	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.057248279236623	0.801632576291259	14.0027366233645	1.75	0.0526315789473684
0.35	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0655216698205871	0.845582184932779	12.9053821010388	1	0.0526315789473684
0.5	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0784044489673689	0.846613428910593	10.7980279188359	0.7	0.0526315789473684
0.65	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.120484011988389	0.846759709358635	7.02798400704184	0.538461538461539	0.0526315789473684
0.8	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.247687138847125	0.846802670842076	3.41883989125786	0.4375	0.0526315789473684
0.95	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.430403948058484	0.846820684534761	1.96750212992864	0.368421052631579	0.0526315789473684
0.05	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.048564906210514	0.107220895391338	2.20778549281179	10	0.0526315789473684
0.2	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0543513419085849	0.57961053425368	10.6641439548732	2.5	0.0526315789473684
0.35	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0600621026066939	0.837920205926423	13.9508969809698	1.42857142857143	0.0526315789473684
0.5	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0659560920179271	0.845818350749265	12.8239609848226	1	0.0526315789473684
0.65	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0734012070956398	0.846549652855358	11.5331843487577	0.769230769230769	0.0526315789473684
0.8	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0880706730660615	0.846715959521786	9.61405119371198	0.625	0.0526315789473684
0.95	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.127619873962502	0.846774898916043	6.63513348371465	0.526315789473684	0.0526315789473684
0.05	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0481514334163296	0.0957437368211475	1.98838809207034	13	0.0526315789473684
0.2	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0527190803427755	0.342303586674562	6.49297340638209	3.25	0.0526315789473684
0.35	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.05721988279224	0.795460118066498	13.9018131329408	1.85714285714286	0.0526315789473684
0.5	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0616809356347756	0.84260391363929	13.660686320138	1.3	0.0526315789473684
0.65	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0662686480266486	0.845913836214984	12.7649176707938	1	0.0526315789473684
0.8	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0716055771015881	0.846499478963009	11.8216975999239	0.8125	0.0526315789473684
0.95	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0796952569474635	0.846675100469799	10.6239082838762	0.684210526315789	0.0526315789473684
0.05	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0478841774031684	0.0906756610029565	1.89364558232876	16	0.0526315789473684
0.2	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0516623353852786	0.222588419266776	4.30852414252653	4	0.0526315789473684
0.35	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0553929167471083	0.662174899439939	11.9541439289619	2.28571428571429	0.0526315789473684
0.5	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0590750457749429	0.830300339474766	14.055009667499	1.6	0.0526315789473684
0.65	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.062738540378026	0.844016400239413	13.4529173798731	1.23076923076923	0.0526315789473684
0.8	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0664974637981272	0.845963664927134	12.7217433058095	1	0.0526315789473684
0.95	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0706927107455968	0.846459067703014	11.9737814376532	0.842105263157895	0.0526315789473684
0.05	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0476968551331921	0.0880086008525419	1.84516569502917	19	0.0526315789473684
0.2	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0509202847078664	0.166154696839361	3.26303550328918	4.75	0.0526315789473684
0.35	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0541095026029691	0.478222843884158	8.83805654975503	2.71428571428571	0.0526315789473684
0.5	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0572598340087077	0.78965959243384	13.7908117636833	1.9	0.0526315789473684
0.65	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0603761094891904	0.838475631841709	13.8875399381576	1.46153846153846	0.0526315789473684
0.8	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0634859519034009	0.844647875561513	13.3044846968147	1.1875	0.0526315789473684
0.95	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.0666712035901949	0.845993555448227	12.6890397936755	1	0.0526315789473684
0.05	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00789072530292436	0.643252909510626	81.5201245533453	1	4
0.2	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.368444742580831	0.845775510361868	2.29552877980426	0.25	4
0.35	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.701083902208188	0.846312137157498	1.20714815229944	0.142857142857143	4
0.5	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.773693481051299	0.846440337582316	1.0940254226159	0.1	4
0.65	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.798203195203887	0.846496629555857	1.06050268232719	0.0769230769230769	4
0.8	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.808923729147878	0.846528077464571	1.04648688987812	0.0625	4
0.95	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.814584481250838	0.84654803116772	1.03923908526688	0.0526315789473684	4
0.05	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00764099273517328	0.0858962983435258	11.2415102749836	4	4
0.2	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00803773196954377	0.837335360753632	104.175576384785	1	4
0.35	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0159567785832173	0.846043805518077	53.0209654226771	0.571428571428572	4
0.5	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.123469011825273	0.846377867399257	6.85498211160064	0.4	4
0.65	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.422927798987534	0.846469131127589	2.00145068059842	0.307692307692308	4
0.8	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.61743679360381	0.846512082658569	1.37101010407512	0.25	4
0.95	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.707689684950824	0.846537218472686	1.19619832883605	0.210526315789474	4
0.05	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00763438865236933	0.0437375699107782	5.72902060693547	7	4
0.2	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00770462537408491	0.680002912203957	88.2590494913871	1.75	4
0.35	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0081564791657331	0.843348245433614	103.396113481988	1	4
0.5	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0110026318085574	0.846057714524677	76.8959399210876	0.7	4
0.65	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0278838873203799	0.846372447395841	30.3534596045093	0.538461538461539	4
0.8	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.107372222857472	0.846467795661302	7.8834895388626	0.4375	4
0.95	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.293129942744939	0.846511882379092	2.88783832334613	0.368421052631579	4
0.05	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00763232984359536	0.0327528400828477	4.29132922109388	10	4
0.2	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00766298730374598	0.345953616975603	45.1460511759541	2.5	4
0.35	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00778175745407718	0.820733431956754	105.468904267472	1.42857142857143	4
0.5	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0082390155158696	0.844498992419206	102.499988110542	1	4
0.65	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00997880470461892	0.846043272900531	84.7840295450336	0.769230769230769	4
0.8	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0164297249864216	0.846347673977654	51.5131978579753	0.625	4
0.95	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0389666513128991	0.846453119676513	21.7225009375212	0.526315789473684	4
0.05	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00763133306152083	0.0280432071265261	3.67474553927246	13	4
0.2	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00764960090331057	0.185555919332909	24.2569412023319	3.25	4
0.35	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00770266080938039	0.706248970066501	91.6889614568543	1.85714285714286	4
0.5	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0078563211493652	0.837271911874308	106.573025205565	1.3	4
0.65	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00829946037053737	0.844943330592548	101.807020320508	1	4
0.8	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00956732317561311	0.846026113883042	88.4287170354549	0.8125	4
0.95	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0131408961927886	0.846318214381728	64.4033863418059	0.684210526315789	4
0.05	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00763074507685868	0.0254811013447789	3.33926780257067	16	4
0.2	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00764339252119424	0.118458365319414	15.4981397319244	4	4
0.35	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00767388680802068	0.490783284812252	63.9549809751284	2.28571428571429	4
0.5	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00774728445209595	0.807457903437669	104.224636184517	1.6	4
0.65	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00792359290038983	0.841343206171657	106.182033422018	1.23076923076923	4
0.8	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00834570348457569	0.845173816405657	101.270530155748	1	4
0.95	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00935045396887317	0.846010713487946	90.4780362861782	0.842105263157895	4
0.05	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00763035870961084	0.0238844386941506	3.13018556572797	19	4
0.2	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00763990217072283	0.0856918187916951	11.216350272138	4.75	4
0.35	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00766009882265703	0.321127190550957	41.9220688904336	2.71428571428571	4
0.5	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00770279050129206	0.718405277962279	93.2655870417057	1.9	4
0.65	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00779292531817019	0.83002394992806	106.509932540064	1.46153846153846	4
