rs1	rs2	rt1	rt3	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	sharedSratio	sharedTratio
0.8	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.97502338330688	0.99018473250981	1.01554972881933	0.0625	0.0769230769230769
0.95	0.05	0.65	0.05	1	1	alldata	TRUE	FALSE	0.975626662294127	0.990184926327304	1.01492196205354	0.0526315789473684	0.0769230769230769
0.05	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.64140003276932	0.989852783578213	1.54326899439716	4	0.0769230769230769
0.2	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.863932945912562	0.99016306514784	1.14611101455558	1	0.0769230769230769
0.35	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.917312393993722	0.990173597926225	1.07942899759076	0.571428571428572	0.0769230769230769
0.5	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.938497267674066	0.990177313168973	1.05506680442767	0.4	0.0769230769230769
0.65	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.949519856698832	0.990179278148074	1.042821033349	0.307692307692308	0.0769230769230769
0.8	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.956150989550653	0.990180519985682	1.03559012206955	0.25	0.0769230769230769
0.95	0.2	0.65	0.05	1	1	alldata	TRUE	FALSE	0.96052782832394	0.990181381482602	1.03087214371541	0.210526315789474	0.0769230769230769
0.05	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.504758925483748	0.983598248020644	1.94864954013045	7	0.0769230769230769
0.2	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.602335145796634	0.990095625516956	1.64376200264303	1.75	0.0769230769230769
0.35	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.721608502356775	0.990149136171372	1.37214172634821	1	0.0769230769230769
0.5	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.810671469222445	0.990163291272851	1.22141129775119	0.7	0.0769230769230769
0.65	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.864885998260286	0.990169702729722	1.14485574367193	0.538461538461539	0.0769230769230769
0.8	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.897295507430174	0.990173349422977	1.10350864483742	0.4375	0.0769230769230769
0.95	0.35	0.65	0.05	1	1	alldata	TRUE	FALSE	0.917512114265867	0.990175696046314	1.07919631866505	0.368421052631579	0.0769230769230769
0.05	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.487671669858675	0.925122037276408	1.89701820805893	10	0.0769230769230769
0.2	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.504165465292838	0.989862243906021	1.96336780689862	2.5	0.0769230769230769
0.35	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.543005880560781	0.990089255373338	1.82334904798975	1.42857142857143	0.0769230769230769
0.5	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.609288178689921	0.990134456789949	1.6250675647752	1	0.0769230769230769
0.65	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.688728975831435	0.99015207913517	1.43765125888577	0.769230769230769	0.0769230769230769
0.8	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.760315017197955	0.990161150041927	1.30230381834498	0.625	0.0769230769230769
0.95	0.5	0.65	0.05	1	1	alldata	TRUE	FALSE	0.815065170774489	0.990166580938706	1.21483117723928	0.526315789473684	0.0769230769230769
0.05	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.485770254708131	0.811752751966339	1.67106310874072	13	0.0769230769230769
0.2	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.489196787253472	0.989058946318257	2.02180180264714	3.25	0.0769230769230769
0.35	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.497230446632706	0.989942888383793	1.99091366002984	1.85714285714286	0.0769230769230769
0.5	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.515012878319331	0.990075210351979	1.92242806351357	1.3	0.0769230769230769
0.65	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.548434848836468	0.990119665490244	1.8053551257562	1	0.0769230769230769
0.8	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.599307571614821	0.990140403169909	1.65214065375813	0.8125	0.0769230769230769
0.95	0.65	0.65	0.05	1	1	alldata	TRUE	FALSE	0.660470988779086	0.990151971591918	1.49916043007773	0.684210526315789	0.0769230769230769
0.05	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.485463518312796	0.719821332015215	1.48275061845413	16	0.0769230769230769
0.2	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.486822848141945	0.986333216220565	2.02606188264396	4	0.0769230769230769
0.35	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.489109970069106	0.989585760639774	2.02323776082494	2.28571428571429	0.0769230769230769
0.5	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.493621666055447	0.989953569723301	2.00549051591286	1.6	0.0769230769230769
0.65	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.502737799869942	0.990060064345115	1.96933682846455	1.23076923076923	0.0769230769230769
0.8	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.51992943628745	0.990105131000127	1.90430674221864	1	0.0769230769230769
0.95	0.8	0.65	0.05	1	1	alldata	TRUE	FALSE	0.548568352609903	0.990128561788478	1.80493197808036	0.842105263157895	0.0769230769230769
0.05	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.485371189608259	0.655912573429645	1.35136280741968	19	0.0769230769230769
0.2	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.48624797085347	0.977523949945095	2.0103404199905	4.75	0.0769230769230769
0.35	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.487347390906626	0.98871732402835	2.02877319644415	2.71428571428571	0.0769230769230769
0.5	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.489000800032242	0.989704072844643	2.02393139802509	1.9	0.0769230769230769
0.65	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.491860664999195	0.989950525225834	2.01266455252618	1.46153846153846	0.0769230769230769
0.8	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.497100761351355	0.99004518111383	1.99163883479562	1.1875	0.0769230769230769
0.95	0.95	0.65	0.05	1	1	alldata	TRUE	FALSE	0.506589451217828	0.990091057813548	1.9544249400247	1	0.0769230769230769
0.05	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.959079087193158	0.990176051159944	1.03242377441238	1	0.0625
0.2	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.970643066402494	0.990183029714872	1.02013094616211	0.25	0.0625
0.35	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.972865378034653	0.990183968991835	1.01780163149825	0.142857142857143	0.0625
0.5	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.974164818206785	0.990184434632893	1.01644446209379	0.1	0.0625
0.65	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.97502338330688	0.99018473250981	1.01554972881933	0.0769230769230769	0.0625
0.8	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.975656495613728	0.990184942408044	1.01489094456874	0.0625	0.0625
0.95	0.05	0.8	0.05	1	1	alldata	TRUE	FALSE	0.97614340846806	0.990185113004928	1.01438487871255	0.0526315789473684	0.0625
0.05	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.693449082911206	0.989919762729683	1.42753056731123	4	0.0625
0.2	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.896651455269983	0.990166894359876	1.10429408053739	1	0.0625
0.35	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.932728336093887	0.990175409880719	1.06159035976907	0.571428571428572	0.0625
0.5	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.947188319014373	0.990178461169627	1.04538711182586	0.4	0.0625
0.65	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.955013817347723	0.990180096737015	1.03682279643551	0.307692307692308	0.0625
0.8	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.959910000354865	0.990181137350291	1.03153539080147	0.25	0.0625
0.95	0.2	0.8	0.05	1	1	alldata	TRUE	FALSE	0.963282388042593	0.990181877785047	1.02792482254047	0.210526315789474	0.0625
0.05	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.527672760449042	0.985585752805511	1.86779729157668	7	0.0625
0.2	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.672092274271516	0.990116238156925	1.47318497185542	1.75	0.0625
0.35	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.786910111755328	0.990155908357928	1.25828337133606	1	0.0625
0.5	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.85387607068797	0.990166827142913	1.15961421233544	0.7	0.0625
0.65	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.891802775179805	0.99017192432898	1.11030370378623	0.538461538461539	0.0625
0.8	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.914530258845322	0.990174886977107	1.08271418840454	0.4375	0.0625
0.95	0.35	0.8	0.05	1	1	alldata	TRUE	FALSE	0.929074729508043	0.99017684024655	1.06576662651331	0.368421052631579	0.0625
0.05	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.493887475049403	0.94311291053591	1.90957041468114	10	0.0625
0.2	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.530215873488323	0.989957793247514	1.8670844136267	2.5	0.0625
0.35	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.594493250831229	0.990111512740058	1.6654714100718	1.42857142857143	0.0625
0.5	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.675033153286696	0.990144189552833	1.46680823709455	1	0.0625
0.65	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.750047859832874	0.990157526079468	1.32012579343949	0.769230769230769	0.0625
0.8	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.808189516906742	0.990164624319917	1.22516390476044	0.625	0.0625
0.95	0.5	0.8	0.05	1	1	alldata	TRUE	FALSE	0.849558647272066	0.990168998922978	1.16550988222227	0.526315789473684	0.0625
0.05	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.488485734429061	0.842591527278106	1.72490508502346	13	0.0625
0.2	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.496280613454488	0.989464134419781	1.99375939255891	3.25	0.0625
0.35	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.513733813631423	0.990010570555362	1.92708859001764	1.85714285714286	0.0625
0.5	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.546277966903022	0.990100169962903	1.81244756323601	1.3	0.0625
0.65	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.595767444853434	0.990132170870303	1.6619440679809	1	0.0625
0.8	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.65594000201574	0.990147779426088	1.50950967524973	0.8125	0.0625
0.95	0.65	0.8	0.05	1	1	alldata	TRUE	FALSE	0.716170982674946	0.990156788195527	1.38257038074515	0.684210526315789	0.0625
0.05	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.487571704994637	0.75216586173066	1.54267742370106	16	0.0625
0.2	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.489732922640695	0.987938962347027	2.01730150593092	4	0.0625
0.35	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.494319109475549	0.989781376340266	2.00231258991865	2.28571428571429	0.0625
0.5	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.503689412949753	0.990014635270475	1.96552599641247	1.6	0.0625
0.65	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.521084338943539	0.990087537552366	1.90005237839175	1.23076923076923	0.0625
0.8	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.549534620970063	0.990120137990202	1.8017429661527	1	0.0625
0.95	0.8	0.8	0.05	1	1	alldata	TRUE	FALSE	0.589587182840093	0.990137806078171	1.67937471318252	0.842105263157895	0.0625
0.05	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.487370061965156	0.686942761987189	1.40948904250976	19	0.0625
0.2	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.488304498133145	0.983345942791581	2.01379660959718	4.75	0.0625
0.35	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.489885075444466	0.989262069788976	2.01937580746144	2.71428571428571	0.0625
0.5	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.492819426165477	0.989848529856007	2.00854202838108	1.9	0.0625
0.65	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.498318229861478	0.990008997417964	1.98670034145282	1.46153846153846	0.0625
0.8	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.50821818142885	0.99007479090906	1.94812941978084	1.1875	0.0625
0.95	0.95	0.8	0.05	1	1	alldata	TRUE	FALSE	0.5247121879762	0.990108276470454	1.88695498057568	1	0.0625
0.05	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.962185149641394	0.990176904090364	1.02909185873364	1	0.0526315789473684
0.2	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.972093841432928	0.990183426967473	1.0186088881171	0.25	0.0526315789473684
0.35	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.973925627562844	0.990184261002552	1.01669391684496	0.142857142857143	0.0526315789473684
0.5	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.974932862025812	0.990184665076342	1.01564395215773	0.1	0.0526315789473684
0.65	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.975626662294127	0.990184926327304	1.01492196205354	0.0769230769230769	0.0526315789473684
0.8	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.976143408468061	0.990185113004928	1.01438487871255	0.0625	0.0526315789473684
0.95	0.05	0.95	0.05	1	1	alldata	TRUE	FALSE	0.976549113599638	0.990185255230609	1.0139636004386	0.0526315789473684	0.0526315789473684
0.05	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.732119513517196	0.989959074072856	1.35218233607375	4	0.0526315789473684
0.2	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.916063328326005	0.990169439016579	1.08089627474336	1	0.0526315789473684
0.35	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.942404892597537	0.990176707841069	1.0506913913741	0.571428571428572	0.0526315789473684
0.5	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.952996933310633	0.990179311266469	1.03901626191667	0.4	0.0526315789473684
0.65	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.958882697994582	0.990180721547975	1.03264009624832	0.307692307692308	0.0526315789473684
0.8	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.962699381330447	0.990181628148217	1.02854707019733	0.25	0.0526315789473684
0.95	0.2	0.95	0.05	1	1	alldata	TRUE	FALSE	0.965345639414473	0.990182269202906	1.0257282249739	0.210526315789474	0.0526315789473684
0.05	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.552667321982224	0.986631375721183	1.78521750152059	7	0.0526315789473684
0.2	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.731657790125805	0.990128754747364	1.35326756321028	1.75	0.0526315789473684
0.35	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.832115778570417	0.990160437082207	1.18993109202101	1	0.0526315789473684
0.5	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.882234547833596	0.990169335734194	1.12234250876441	0.7	0.0526315789473684
0.65	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.909746184726205	0.990173569021692	1.08840639910976	0.538461538461539	0.0526315789473684
0.8	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.926425579947701	0.990176070283227	1.06881339604108	0.4375	0.0526315789473684
0.95	0.35	0.95	0.05	1	1	alldata	TRUE	FALSE	0.937313500690427	0.990177733862496	1.05639973512931	0.368421052631579	0.0526315789473684
0.05	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.50260258973156	0.953688339564026	1.89749985186784	10	0.0526315789473684
0.2	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.565688690170771	0.99001080725782	1.75009828631885	2.5	0.0526315789473684
0.35	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.650179341116965	0.99012543474614	1.52284973103755	1.42857142857143	0.0526315789473684
0.5	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.732499574514213	0.990150763514573	1.35174244185907	1	0.0526315789473684
0.65	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.797076844528113	0.990161408716722	1.24224083978116	0.769230769230769	0.0526315789473684
0.8	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.842710467972754	0.99016720963605	1.17497912660089	0.625	0.0526315789473684
0.95	0.5	0.95	0.05	1	1	alldata	TRUE	FALSE	0.874170401579575	0.990170847313498	1.13269775037489	0.526315789473684	0.0526315789473684
0.05	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.491481977217807	0.863754351281245	1.75744867832348	13	0.0526315789473684
0.2	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.507999505860578	0.989669924265953	1.94817103727178	3.25	0.0526315789473684
0.35	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.539177445484162	0.990050215368803	1.83622335032908	1.85714285714286	0.0526315789473684
0.5	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.587289573407525	0.990116207053865	1.68590802882655	1.3	0.0526315789473684
0.65	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.647085013715993	0.990140742938868	1.53015557763086	1	0.0526315789473684
0.8	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.708240783646253	0.990153080226046	1.39804583849071	0.8125	0.0526315789473684
0.95	0.65	0.95	0.05	1	1	alldata	TRUE	FALSE	0.76222343155962	0.990160393006285	1.29904218633147	0.684210526315789	0.0526315789473684
0.05	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.489169369218642	0.775423058995096	1.58518318559826	16	0.0526315789473684
0.2	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.493649605540817	0.988690384731384	2.00281813989951	4	0.0526315789473684
0.35	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.502957793752817	0.989888741420955	1.96813480915547	2.28571428571429	0.0526315789473684
0.5	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.520147109505066	0.990051942433111	1.9034075636317	1.6	0.0526315789473684
0.65	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.548038386863959	0.990105634337844	1.80663555340261	1.23076923076923	0.0526315789473684
0.8	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.587221505751814	0.990130581994949	1.68612793008542	1	0.0526315789473684
0.95	0.8	0.95	0.05	1	1	alldata	TRUE	FALSE	0.635057274040458	0.990144520460327	1.55914208203723	0.842105263157895	0.0526315789473684
0.05	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.488644409607388	0.709785207954805	1.45255976329515	19	0.0526315789473684
0.2	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.490161428076856	0.985919406186698	2.01141776915198	4.75	0.0526315789473684
0.35	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.49313724789321	0.989542626048962	2.00662722249537	2.71428571428571	0.0526315789473684
0.5	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.498794760370848	0.989932502446299	1.98464896004581	1.9	0.0526315789473684
0.65	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.50889830262779	0.990046007122838	1.94546926568738	1.46153846153846	0.0526315789473684
0.8	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.525499980022278	0.990094739186259	1.884100431639	1.1875	0.0526315789473684
0.95	0.95	0.95	0.05	1	1	alldata	TRUE	FALSE	0.55025366652183	0.990120444462075	1.79938909034565	1	0.0526315789473684
0.05	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0076263203211604	0.873846791479567	114.583017061969	1	4
0.2	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.427930422130504	0.987424769025334	2.30744232697764	0.25	4
0.35	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.502920707175898	0.989354648239632	1.96721796124732	0.142857142857143	4
0.5	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.574405060756221	0.989718254073558	1.72303191892245	0.1	4
0.65	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.64140003276932	0.989852783578213	1.54326899439716	0.0769230769230769	4
0.8	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.693449082911207	0.989919762729683	1.42753056731122	0.0625	4
0.95	0.05	0.05	0.2	1	1	alldata	TRUE	FALSE	0.732119513517196	0.989959074072856	1.35218233607374	0.0526315789473684	4
0.05	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00493241843362253	0.748124252156125	151.674936387479	4	4
0.2	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00657669977080765	0.98720222236556	150.106019245018	1	4
0.35	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0478257915291293	0.989310444552911	20.6857098005446	0.571428571428572	4
0.5	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.283306770006733	0.989698371778413	3.49338059148707	0.4	4
0.65	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.490116634320318	0.989840780028743	2.01960250013026	0.307692307692308	4
0.8	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.605330105907174	0.989911390742364	1.6353248931157	0.25	4
0.95	0.2	0.05	0.2	1	1	alldata	TRUE	FALSE	0.674756244256597	0.989952727074862	1.4671264408461	0.210526315789474	4
0.05	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00491030872502103	0.369563365913145	75.2627556858072	7	4
0.2	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00511153469646281	0.983608088330343	192.429113121545	1.75	4
0.35	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00652175867150801	0.98906022663042	151.655447011768	1	4
0.5	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0161111019604965	0.989628371184535	61.4252441335825	0.7	4
0.65	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0706497078800813	0.989808530662956	14.0100866707479	0.538461538461539	4
0.8	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.233303484014375	0.989892504141954	4.24293922709256	0.4375	4
0.95	0.35	0.05	0.2	1	1	alldata	TRUE	FALSE	0.425226203194196	0.989940055823331	2.32803164148197	0.368421052631579	4
0.05	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00490435024117081	0.253495938052587	51.6879761001878	10	4
0.2	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00498377890313621	0.937122809834547	188.03458741816	2.5	4
0.35	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00529581639527661	0.987658179830583	186.497813767011	1.42857142857143	4
0.5	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00651696035613811	0.989382806346973	151.816606558778	1	4
0.65	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0112369694586956	0.989722073298808	88.0773127431544	0.769230769230769	4
0.8	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0286575765770853	0.989849956203015	34.5406023269428	0.625	4
0.95	0.5	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0840333439117406	0.989914781226778	11.780023680439	0.526315789473684	4
0.05	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00490162284822901	0.204581012200418	41.7374038221513	13	4
0.2	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0049470339142864	0.76195031679018	154.021648121264	3.25	4
0.35	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00507737259649006	0.980046373265957	193.022346625389	1.85714285714286	4
0.5	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00545096437523343	0.988524992287323	181.348642962832	1.3	4
0.65	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00651911955714402	0.989490670434881	151.782869107001	1	4
0.8	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00955213835059682	0.989754196943839	103.615982161942	0.8125	4
0.95	0.65	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0179904743882623	0.989864410617775	55.0215847150535	0.684210526315789	4
0.05	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00490006923201129	0.178535797353969	36.435362216441	16	4
0.2	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00493085000501955	0.618555863364008	125.446091999214	4	4
0.35	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.005003420854923	0.944740610541775	188.818937669858	2.28571428571429	4
0.5	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00517440016659259	0.985563066445798	190.469046597686	1.6	4
0.65	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0055768640871346	0.988872823042701	177.317002457341	1.23076923076923	4
0.8	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00652239074640984	0.989538911310026	151.714141299294	1	4
0.95	0.8	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00873362402302971	0.989764067675498	113.327991343065	0.842105263157895	4
0.05	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00489906538199164	0.16249527395826	33.1686273376903	19	4
0.2	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00492200668162318	0.527791955782872	107.231052276592	4.75	4
0.35	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00496927254878213	0.848780102992317	170.805705394512	2.71428571428571	4
0.5	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.0050666127420238	0.975722948495151	192.578947351206	1.9	4
0.65	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00526698564126908	0.987232379211238	187.437833791657	1.46153846153846	4
0.8	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00567913614459198	0.989055612445742	174.155996134655	1.1875	4
0.95	0.95	0.05	0.2	1	1	alldata	TRUE	FALSE	0.00652556681815851	0.989564312248995	151.644192730563	1	4
0.05	0.05	0.2	0.2	1	1	alldata	TRUE	FALSE	0.059233187029708	0.989935833318705	16.7125201759313	1	1
0.2	0.05	0.2	0.2	1	1	alldata	TRUE	FALSE	0.523102935217227	0.990112469759351	1.89276794890893	0.25	1
0.35	0.05	0.2	0.2	1	1	alldata	TRUE	FALSE	0.691726840799475	0.990144387278045	1.43140952306212	0.142857142857143	1
0.5	0.05	0.2	0.2	1	1	alldata	TRUE	FALSE	0.804250710703044	0.990156714842302	1.23115429264184	0.1	1
0.65	0.05	0.2	0.2	1	1	alldata	TRUE	FALSE	0.863932945912562	0.99016306514784	1.14611101455558	0.0769230769230769	1
0.8	0.05	0.2	0.2	1	1	alldata	TRUE	FALSE	0.896651455269983	0.990166894359876	1.10429408053739	0.0625	1
