rs1	rs2	rt1	rt3	passage	species	df	mutuallyInvasible	lowAbundance	1:1000	1000:1	doseDependence	sharedSratio	sharedTratio
0.8	0.5	0.95	0.8	4	2	alldata	TRUE	FALSE	0.0339558953663743	0.0112231656593987	3.02551850314518	0.625	0.842105263157895
0.95	0.5	0.95	0.8	4	2	alldata	TRUE	FALSE	0.012214867430836	0.0105285644784187	1.16016456525235	0.526315789473684	0.842105263157895
0.05	0.65	0.95	0.8	4	2	alldata	TRUE	TRUE	0.980579676537678	0.980578309749423	1.00000139385936	13	0.842105263157895
0.2	0.65	0.95	0.8	4	2	alldata	TRUE	FALSE	0.9805480903869	0.980448923172226	1.00010114470252	3.25	0.842105263157895
0.35	0.65	0.95	0.8	4	2	alldata	TRUE	FALSE	0.980252279584084	0.977345636909157	1.00297401713903	1.85714285714286	0.842105263157895
0.5	0.65	0.95	0.8	4	2	alldata	TRUE	FALSE	0.977687210387095	0.596044507520242	1.64029229034359	1.3	0.842105263157895
0.65	0.65	0.95	0.8	4	2	alldata	TRUE	FALSE	0.959498036116007	0.0396410143086654	24.2046792406688	1	0.842105263157895
0.8	0.65	0.95	0.8	4	2	alldata	TRUE	FALSE	0.705210069883624	0.015161942875374	46.5118537696793	0.8125	0.842105263157895
0.95	0.65	0.95	0.8	4	2	alldata	TRUE	FALSE	0.106293514815807	0.0119098200637265	8.92486320087599	0.684210526315789	0.842105263157895
0.05	0.8	0.95	0.8	4	2	alldata	TRUE	TRUE	0.980580382949361	0.980579490293121	1.00000091033542	16	0.842105263157895
0.2	0.8	0.95	0.8	4	2	alldata	TRUE	FALSE	0.980562351025731	0.980517312877914	1.000045933047	4	0.842105263157895
0.35	0.8	0.95	0.8	4	2	alldata	TRUE	FALSE	0.980464475488706	0.979980115519466	1.00049425489514	2.28571428571429	0.842105263157895
0.5	0.8	0.95	0.8	4	2	alldata	TRUE	FALSE	0.979795149436522	0.957720691561375	1.02304895160943	1.6	0.842105263157895
0.65	0.8	0.95	0.8	4	2	alldata	TRUE	FALSE	0.976466550569895	0.37516437120279	2.6027699470483	1.23076923076923	0.842105263157895
0.8	0.8	0.95	0.8	4	2	alldata	TRUE	FALSE	0.959617886069651	0.0393206070107438	24.4049611392685	1	0.842105263157895
0.95	0.8	0.95	0.8	4	2	alldata	TRUE	FALSE	0.811280604211089	0.0165412160399757	49.0460073945255	0.842105263157895	0.842105263157895
0.05	0.95	0.95	0.8	4	2	alldata	TRUE	TRUE	0.980580823350652	0.980580168350401	1.00000066797216	19	0.842105263157895
0.2	0.95	0.95	0.8	4	2	alldata	TRUE	TRUE	0.980568626967886	0.980544143633356	1.00002496913034	4.75	0.842105263157895
0.35	0.95	0.95	0.8	4	2	alldata	TRUE	FALSE	0.980522371421343	0.980313955887012	1.00021260080312	2.71428571428571	0.842105263157895
0.5	0.95	0.95	0.8	4	2	alldata	TRUE	FALSE	0.980292091453736	0.978116029195468	1.00222474859149	1.9	0.842105263157895
0.65	0.95	0.95	0.8	4	2	alldata	TRUE	FALSE	0.979206595774627	0.894989991230234	1.09409781714836	1.46153846153846	0.842105263157895
0.8	0.95	0.95	0.8	4	2	alldata	TRUE	FALSE	0.975356914138651	0.251603835293363	3.87655821303921	1.1875	0.842105263157895
0.95	0.95	0.95	0.8	4	2	alldata	TRUE	FALSE	0.959688002259439	0.0391195456778601	24.5321868040656	1	0.842105263157895
0.05	0.05	0.05	0.95	4	2	alldata	TRUE	FALSE	0.978096788657239	0.153467176039292	6.37332890263661	1	19
0.2	0.05	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00987316444317544	0.00987178888693391	1.00013934214531	0.25	19
0.35	0.05	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00976955833014341	0.00976951154201791	1.00000478919804	0.142857142857143	19
0.5	0.05	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00974506517368087	0.00974505298035876	1.000001251232	0.1	19
0.65	0.05	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00973447088752708	0.00973446491362878	1.00000061368533	0.0769230769230769	19
0.8	0.05	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00972861767647879	0.00972861382943067	1.00000039543641	0.0625	19
0.95	0.05	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00972491835914109	0.00972491550311499	1.00000029368133	0.0526315789473684	19
0.05	0.2	0.05	0.95	4	2	alldata	TRUE	TRUE	0.980571309762473	0.980570319214191	1.00000101017567	4	19
0.2	0.2	0.05	0.95	4	2	alldata	TRUE	FALSE	0.977222244690332	0.0555703617040401	17.5853137306336	1	19
0.35	0.2	0.05	0.95	4	2	alldata	TRUE	FALSE	0.0199379546752762	0.0109135571855047	1.82689789739294	0.571428571428572	19
0.5	0.2	0.05	0.95	4	2	alldata	TRUE	FALSE	0.0101740197790125	0.0101084351018145	1.00648811379184	0.4	19
0.65	0.2	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00992874459339357	0.00992424885080652	1.00045300582993	0.307692307692308	19
0.8	0.2	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00985175003367622	0.0098509129683938	1.00008497337101	0.25	19
0.95	0.2	0.05	0.95	4	2	alldata	TRUE	FALSE	0.00981342515295031	0.00981316031252277	1.00002698829114	0.210526315789474	19
0.05	0.35	0.05	0.95	4	2	alldata	TRUE	TRUE	0.980580968472726	0.980580881569907	1.00000008862382	7	19
0.2	0.35	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980480079099007	0.97605473030309	1.00453391460389	1.75	19
0.35	0.35	0.05	0.95	4	2	alldata	TRUE	FALSE	0.976887315429787	0.0472266418199091	20.6850895550648	1	19
0.5	0.35	0.05	0.95	4	2	alldata	TRUE	FALSE	0.225820960255554	0.0123650312995396	18.2628700878389	0.7	19
0.65	0.35	0.05	0.95	4	2	alldata	TRUE	FALSE	0.0136047623938926	0.0106318754553911	1.27962018093374	0.538461538461539	19
0.8	0.35	0.05	0.95	4	2	alldata	TRUE	FALSE	0.0103658961661223	0.0101986056676758	1.01640327157434	0.4375	19
0.95	0.35	0.05	0.95	4	2	alldata	TRUE	FALSE	0.0100469619180044	0.0100238132098596	1.00230937145976	0.368421052631579	19
0.05	0.5	0.05	0.95	4	2	alldata	TRUE	TRUE	0.9805841260754	0.980584088714447	1.00000003810071	10	19
0.2	0.5	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980546946756709	0.980493261891835	1.00005475291566	2.5	19
0.35	0.5	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980345670639635	0.886638342522411	1.10568833268662	1.42857142857143	19
0.5	0.5	0.05	0.95	4	2	alldata	TRUE	FALSE	0.976705567289315	0.0443125488778264	22.0412860921672	1	19
0.65	0.5	0.05	0.95	4	2	alldata	TRUE	FALSE	0.638315759898981	0.0139200843985897	45.8557392054069	0.769230769230769	19
0.8	0.5	0.05	0.95	4	2	alldata	TRUE	FALSE	0.0416755486605218	0.0112717501261655	3.69734497252373	0.625	19
0.95	0.5	0.05	0.95	4	2	alldata	TRUE	FALSE	0.0124991496386311	0.0105470204275788	1.18508821751666	0.526315789473684	19
0.05	0.65	0.05	0.95	4	2	alldata	TRUE	TRUE	0.980585770786346	0.980585746030491	1.00000002524599	13	19
0.2	0.65	0.05	0.95	4	2	alldata	TRUE	TRUE	0.98056379171335	0.98055907790658	1.00000480726442	3.25	19
0.35	0.65	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980497556537925	0.978360749070804	1.00218406908612	1.85714285714286	19
0.5	0.65	0.05	0.95	4	2	alldata	TRUE	FALSE	0.98018956566123	0.642357042840932	1.52592639340604	1.3	19
0.65	0.65	0.05	0.95	4	2	alldata	TRUE	FALSE	0.976589663799596	0.0428415635436665	22.7953786701599	1	19
0.8	0.65	0.05	0.95	4	2	alldata	TRUE	FALSE	0.836697820577095	0.0154415021332974	54.1850017799028	0.8125	19
0.95	0.65	0.05	0.95	4	2	alldata	TRUE	FALSE	0.145021784908311	0.0119793734936348	12.1059573762658	0.684210526315789	19
0.05	0.8	0.05	0.95	4	2	alldata	TRUE	TRUE	0.9805867829869	0.980586763504784	1.00000001986781	16	19
0.2	0.8	0.05	0.95	4	2	alldata	TRUE	TRUE	0.980571064643508	0.98056998673133	1.00000109927103	4	19
0.35	0.8	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980536952543385	0.980383624492437	1.00015639597308	2.28571428571429	19
0.5	0.8	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980435838809422	0.961639030955276	1.0195466357428	1.6	19
0.65	0.8	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980024107173266	0.412843933493038	2.37383676412867	1.23076923076923	19
0.8	0.8	0.05	0.95	4	2	alldata	TRUE	FALSE	0.976508633848239	0.0419566888866034	23.2742063247044	1	19
0.95	0.8	0.05	0.95	4	2	alldata	TRUE	FALSE	0.905574103338405	0.0168694190262957	53.6814043166997	0.842105263157895	19
0.05	0.95	0.05	0.95	4	2	alldata	TRUE	TRUE	0.980587475069129	0.980587458376015	1.00000001702358	19	19
0.2	0.95	0.05	0.95	4	2	alldata	TRUE	TRUE	0.98057509797256	0.980574688061915	1.00000041803103	4.75	19
0.35	0.95	0.05	0.95	4	2	alldata	TRUE	TRUE	0.980553405600981	0.980529177083341	1.00002470963456	2.71428571428571	19
0.5	0.95	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980503137437058	0.978875269971182	1.00166299784642	1.9	19
0.65	0.95	0.05	0.95	4	2	alldata	TRUE	FALSE	0.980365380880717	0.906575780798739	1.0813937473787	1.46153846153846	19
0.8	0.95	0.05	0.95	4	2	alldata	TRUE	FALSE	0.979857060158742	0.276331999080977	3.54594134380942	1.1875	19
0.95	0.95	0.05	0.95	4	2	alldata	TRUE	FALSE	0.97644849206691	0.0413666840719889	23.6047078457542	1	19
0.05	0.05	0.2	0.95	4	2	alldata	TRUE	FALSE	0.975874770722505	0.131447595565901	7.42405950083164	1	4.75
0.2	0.05	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00987138463561809	0.00987006464364121	1.00013373691303	0.25	4.75
0.35	0.05	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00976925444503361	0.00976920835453072	1.00000471793632	0.142857142857143	4.75
0.5	0.05	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00974494768457068	0.00974493558567422	1.00000124155736	0.1	4.75
0.65	0.05	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00973440975945229	0.00973440381419616	1.00000061074682	0.0769230769230769	4.75
0.8	0.05	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00972858037593939	0.00972857654155595	1.00000039413612	0.0625	4.75
0.95	0.05	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00972489312201891	0.00972489027290549	1.00000029297127	0.0526315789473684	4.75
0.05	0.2	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980569984551775	0.980567786005914	1.00000224211512	4	4.75
0.2	0.2	0.2	0.95	4	2	alldata	TRUE	FALSE	0.974578047376052	0.0528866104971839	18.4276896971483	1	4.75
0.35	0.2	0.2	0.95	4	2	alldata	TRUE	FALSE	0.0191836636634363	0.0108990915112728	1.76011584484771	0.571428571428572	4.75
0.5	0.2	0.2	0.95	4	2	alldata	TRUE	FALSE	0.0101695835383345	0.0101059753447556	1.00629411723351	0.4	4.75
0.65	0.2	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00992780422423668	0.0099233872756428	1.00044510492952	0.307692307692308	4.75
0.8	0.2	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00985132681466753	0.00985049955918018	1.00008398106943	0.25	4.75
0.95	0.2	0.2	0.95	4	2	alldata	TRUE	FALSE	0.00981318645873712	0.00981292385198394	1.0000267613157	0.210526315789474	4.75
0.05	0.35	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980579422288571	0.98057925296023	1.00000017268195	7	4.75
0.2	0.35	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980470615732928	0.975348345414232	1.00525173425759	1.75	4.75
0.35	0.35	0.2	0.95	4	2	alldata	TRUE	FALSE	0.974023556340539	0.0458811784899742	21.2292619413292	1	4.75
0.5	0.35	0.2	0.95	4	2	alldata	TRUE	FALSE	0.205190700594025	0.0123345947652825	16.63538239388	0.7	4.75
0.65	0.35	0.2	0.95	4	2	alldata	TRUE	FALSE	0.0134459582170754	0.0106260385198899	1.26537826791303	0.538461538461539	4.75
0.8	0.35	0.2	0.95	4	2	alldata	TRUE	FALSE	0.0103598733429827	0.0101965189100742	1.01602060804763	0.4375	4.75
0.95	0.35	0.2	0.95	4	2	alldata	TRUE	FALSE	0.0100456149467002	0.0100228192800253	1.0022743767036	0.368421052631579	4.75
0.05	0.5	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980582289846072	0.980582221269698	1.00000006993434	10	4.75
0.2	0.5	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980545169146549	0.980447776472108	1.00009933489246	2.5	4.75
0.35	0.5	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980304060053347	0.882025165104713	1.11142413939739	1.42857142857143	4.75
0.5	0.5	0.2	0.95	4	2	alldata	TRUE	FALSE	0.973718137123523	0.0434156104970925	22.427834734438	1	4.75
0.65	0.5	0.2	0.95	4	2	alldata	TRUE	FALSE	0.584809598870792	0.0138751944446919	42.1478488969585	0.769230769230769	4.75
0.8	0.5	0.2	0.95	4	2	alldata	TRUE	FALSE	0.0395071960903664	0.011262034599348	3.50799811009758	0.625	4.75
0.95	0.5	0.2	0.95	4	2	alldata	TRUE	FALSE	0.0124192082642578	0.0105434078379	1.17791215660035	0.526315789473684	4.75
0.05	0.65	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980583730673277	0.980583686810046	1.00000004473176	13	4.75
0.2	0.65	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980562689004216	0.980552723113962	1.0000101635435	3.25	4.75
0.35	0.65	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980491360996907	0.97790034869533	1.00264956680406	1.85714285714286	4.75
0.5	0.65	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980086460230156	0.633377180396433	1.54739780744345	1.3	4.75
0.65	0.65	0.2	0.95	4	2	alldata	TRUE	FALSE	0.973522070007036	0.042168339128367	23.086564235871	1	4.75
0.8	0.65	0.2	0.95	4	2	alldata	TRUE	FALSE	0.790460245116904	0.0153850505068022	51.3784627985081	0.8125	4.75
0.95	0.65	0.2	0.95	4	2	alldata	TRUE	FALSE	0.134585824404775	0.0119656919576926	11.2476424163879	0.684210526315789	4.75
0.05	0.8	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980584597453958	0.980584563786441	1.00000003433413	16	4.75
0.2	0.8	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980569997569781	0.980567713429749	1.00000232940571	4	4.75
0.35	0.8	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980534736678207	0.980288463269667	1.00025122544819	2.28571428571429	4.75
0.5	0.8	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980419358719932	0.960872637188598	1.02034267682814	1.6	4.75
0.65	0.8	0.2	0.95	4	2	alldata	TRUE	FALSE	0.979834973066963	0.405331319878211	2.41736802712747	1.23076923076923	4.75
0.8	0.8	0.2	0.95	4	2	alldata	TRUE	FALSE	0.973384409215671	0.0414175381104053	23.5017447589703	1	4.75
0.95	0.8	0.2	0.95	4	2	alldata	TRUE	FALSE	0.871323458426346	0.016804336187246	51.851108470899	0.842105263157895	4.75
0.05	0.95	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980585181654379	0.980585153353403	1.00000002886131	19	4.75
0.2	0.95	0.2	0.95	4	2	alldata	TRUE	TRUE	0.980573944192545	0.980573100302816	1.00000086060869	4.75	4.75
0.35	0.95	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980552094454365	0.980505596849567	1.00004742206974	2.71428571428571	4.75
0.5	0.95	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980497862229055	0.978480904944068	1.00206131491662	1.9	4.75
0.65	0.95	0.2	0.95	4	2	alldata	TRUE	FALSE	0.980331247980231	0.904518825545069	1.08381519576387	1.46153846153846	4.75
0.8	0.95	0.2	0.95	4	2	alldata	TRUE	FALSE	0.979565658740158	0.27139714306839	3.60934403238474	1.1875	4.75
0.95	0.95	0.2	0.95	4	2	alldata	TRUE	FALSE	0.973281958783849	0.0409169695767351	23.7867556872356	1	4.75
0.05	0.05	0.35	0.95	4	2	alldata	TRUE	FALSE	0.971573003920769	0.117549824600869	8.26520164721359	1	2.71428571428571
0.2	0.05	0.35	0.95	4	2	alldata	TRUE	FALSE	0.00986993718042685	0.00986866331321368	1.00012908204209	0.25	2.71428571428571
0.35	0.05	0.35	0.95	4	2	alldata	TRUE	FALSE	0.00976899335651928	0.0097689478737079	1.00000465585567	0.142857142857143	2.71428571428571
0.5	0.05	0.35	0.95	4	2	alldata	TRUE	FALSE	0.00974484382613979	0.00974483181023646	1.00000123305395	0.1	2.71428571428571
0.65	0.05	0.35	0.95	4	2	alldata	TRUE	FALSE	0.00973435451384448	0.00973434859337622	1.00000060820385	0.0769230769230769	2.71428571428571
0.8	0.05	0.35	0.95	4	2	alldata	TRUE	FALSE	0.00972854611653418	0.00972854229289957	1.00000039303264	0.0625	2.71428571428571
0.95	0.05	0.35	0.95	4	2	alldata	TRUE	FALSE	0.00972486980698805	0.00972486696361224	1.00000029238198	0.0526315789473684	2.71428571428571
0.05	0.2	0.35	0.95	4	2	alldata	TRUE	TRUE	0.980568834647658	0.980564129541417	1.00000479836667	4	2.71428571428571
0.2	0.2	0.35	0.95	4	2	alldata	TRUE	FALSE	0.970567163480778	0.0508041304505404	19.104099506745	1	2.71428571428571
0.35	0.2	0.35	0.95	4	2	alldata	TRUE	FALSE	0.0186263910938398	0.0108867680518767	1.71092017438811	0.571428571428572	2.71428571428571
0.5	0.2	0.35	0.95	4	2	alldata	TRUE	FALSE	0.0101657305335772	0.0101038055944352	1.00612887278593	0.4	2.71428571428571
0.65	0.2	0.35	0.95	4	2	alldata	TRUE	FALSE	0.00992695787048328	0.00992261123164091	1.00043805392965	0.307692307692308	2.71428571428571
0.8	0.2	0.35	0.95	4	2	alldata	TRUE	FALSE	0.009850940034779	0.00985012166087743	1.00008308261865	0.25	2.71428571428571
0.95	0.2	0.35	0.95	4	2	alldata	TRUE	FALSE	0.00981296597204177	0.00981270539932305	1.00002655462567	0.210526315789474	2.71428571428571
0.05	0.35	0.35	0.95	4	2	alldata	TRUE	TRUE	0.98057832553725	0.980577997028457	1.00000033501546	7	2.71428571428571
0.2	0.35	0.35	0.95	4	2	alldata	TRUE	FALSE	0.98045574378615	0.974981358570685	1.00561486142001	1.75	2.71428571428571
0.35	0.35	0.35	0.95	4	2	alldata	TRUE	FALSE	0.969941848348003	0.0447615138369039	21.6691028789185	1	2.71428571428571
0.5	0.35	0.35	0.95	4	2	alldata	TRUE	FALSE	0.191030043878067	0.0123079261781057	15.5208961374733	0.7	2.71428571428571
0.65	0.35	0.35	0.95	4	2	alldata	TRUE	FALSE	0.0133369456640332	0.0106207941260566	1.25573902532513	0.538461538461539	2.71428571428571
0.8	0.35	0.35	0.95	4	2	alldata	TRUE	FALSE	0.0103547447089595	0.0101946142481181	1.01570735850755	0.4375	2.71428571428571
0.95	0.35	0.35	0.95	4	2	alldata	TRUE	FALSE	0.0100443845838519	0.0100219017599559	1.00224336901663	0.368421052631579	2.71428571428571
0.05	0.5	0.35	0.95	4	2	alldata	TRUE	TRUE	0.980581025829981	0.980580904412771	1.00000012382172	10	2.71428571428571
0.2	0.5	0.35	0.95	4	2	alldata	TRUE	FALSE	0.980542910014638	0.980394936555358	1.00015093250053	2.5	2.71428571428571
0.35	0.5	0.35	0.95	4	2	alldata	TRUE	FALSE	0.98023137435103	0.877641948022831	1.116892118203	1.42857142857143	2.71428571428571
0.5	0.5	0.35	0.95	4	2	alldata	TRUE	FALSE	0.969586062752857	0.0426402247786151	22.7387652805977	1	2.71428571428571
0.65	0.5	0.35	0.95	4	2	alldata	TRUE	FALSE	0.558054157279905	0.013835078965254	40.3361743493786	0.769230769230769	2.71428571428571
0.8	0.5	0.35	0.95	4	2	alldata	TRUE	FALSE	0.0379127575482553	0.0112531874940844	3.36906832559088	0.625	2.71428571428571
0.95	0.5	0.35	0.95	4	2	alldata	TRUE	FALSE	0.0123672793027567	0.0105400769619215	1.17335759002864	0.526315789473684	2.71428571428571
0.05	0.65	0.35	0.95	4	2	alldata	TRUE	TRUE	0.980582337971744	0.980582264042463	1.00000007539325	13	2.71428571428571
0.2	0.65	0.35	0.95	4	2	alldata	TRUE	TRUE	0.980561603566492	0.980542713735496	1.00001926466918	3.25	2.71428571428571
0.35	0.65	0.35	0.95	4	2	alldata	TRUE	FALSE	0.980481672204429	0.977738695076647	1.00280542965272	1.85714285714286	2.71428571428571
0.5	0.65	0.35	0.95	4	2	alldata	TRUE	FALSE	0.979900083592016	0.625071358806455	1.56766114746177	1.3	2.71428571428571
0.65	0.65	0.35	0.95	4	2	alldata	TRUE	FALSE	0.969354511907126	0.0415718888963658	23.317547930613	1	2.71428571428571
0.8	0.65	0.35	0.95	4	2	alldata	TRUE	FALSE	0.766665104493418	0.0153338763958048	49.9981273295753	0.8125	2.71428571428571
0.95	0.65	0.35	0.95	4	2	alldata	TRUE	FALSE	0.127012633281666	0.0119531069441756	10.6259095542984	0.684210526315789	2.71428571428571
0.05	0.8	0.35	0.95	4	2	alldata	TRUE	TRUE	0.980583110485436	0.980583055362086	1.00000005621487	16	2.71428571428571
0.2	0.8	0.35	0.95	4	2	alldata	TRUE	TRUE	0.980569115616991	0.98056443537332	1.00000477300981	4	2.71428571428571
0.35	0.8	0.35	0.95	4	2	alldata	TRUE	FALSE	0.980531652678806	0.980193335591995	1.00034515342487	2.28571428571429	2.71428571428571
0.5	0.8	0.35	0.95	4	2	alldata	TRUE	FALSE	0.980391684337216	0.96022931237133	1.02099745519754	1.6	2.71428571428571
0.65	0.8	0.35	0.95	4	2	alldata	TRUE	FALSE	0.979490980864499	0.398467016916196	2.458148201186	1.23076923076923	2.71428571428571
0.8	0.8	0.35	0.95	4	2	alldata	TRUE	FALSE	0.969190663549896	0.0409316242666233	23.678284967064	1	2.71428571428571
0.95	0.8	0.35	0.95	4	2	alldata	TRUE	FALSE	0.852668816975594	0.016744691203544	50.9217403062724	0.842105263157895	2.71428571428571
0.05	0.95	0.35	0.95	4	2	alldata	TRUE	TRUE	0.980583620522696	0.980583575075492	1.0000000463471	19	2.71428571428571
0.2	0.95	0.35	0.95	4	2	alldata	TRUE	TRUE	0.980573071359462	0.980571334753879	1.00000177101402	4.75	2.71428571428571
0.35	0.95	0.35	0.95	4	2	alldata	TRUE	FALSE	0.980550529040301	0.980475720619452	1.000076298086	2.71428571428571	2.71428571428571
0.5	0.95	0.35	0.95	4	2	alldata	TRUE	FALSE	0.980489609796093	0.97834291231581	1.00219421784863	1.9	2.71428571428571
0.65	0.95	0.35	0.95	4	2	alldata	TRUE	FALSE	0.980271694849945	0.90253968942479	1.08612585832618	1.46153846153846	2.71428571428571
0.8	0.95	0.35	0.95	4	2	alldata	TRUE	FALSE	0.979039130448198	0.266884695803141	3.66839742347142	1.1875	2.71428571428571
0.95	0.95	0.35	0.95	4	2	alldata	TRUE	FALSE	0.969068035863173	0.0405063822033701	23.9238357796996	1	2.71428571428571
0.05	0.05	0.5	0.95	4	2	alldata	TRUE	FALSE	0.964987875433333	0.107434272140705	8.9821232666751	1	1.9
0.2	0.05	0.5	0.95	4	2	alldata	TRUE	FALSE	0.00986867846320574	0.00986744522034059	1.000124980969	0.25	1.9
0.35	0.05	0.5	0.95	4	2	alldata	TRUE	FALSE	0.00976876055150649	0.00976871562278981	1.00000459924502	0.142857142857143	1.9
0.5	0.05	0.5	0.95	4	2	alldata	TRUE	FALSE	0.00974474953124658	0.00974473759197654	1.0000012252018	0.1	1.9
0.65	0.05	0.5	0.95	4	2	alldata	TRUE	FALSE	0.00973430352701298	0.0097342976297222	1.00000060582602	0.0769230769230769	1.9
0.8	0.05	0.5	0.95	4	2	alldata	TRUE	FALSE	0.00972851420397318	0.00972851039043825	1.00000039199577	0.0625	1.9
0.95	0.05	0.5	0.95	4	2	alldata	TRUE	FALSE	0.0097248479352887	0.00972484509731888	1.00000029182674	0.0526315789473684	1.9
0.05	0.2	0.5	0.95	4	2	alldata	TRUE	TRUE	0.980567714851843	0.980558330882755	1.00000957002637	4	1.9
0.2	0.2	0.5	0.95	4	2	alldata	TRUE	FALSE	0.966411139874506	0.0490702260648829	19.6944505329296	1	1.9
0.35	0.2	0.5	0.95	4	2	alldata	TRUE	FALSE	0.018177945896899	0.0108758118694451	1.67141047630373	0.571428571428572	1.9
0.5	0.2	0.5	0.95	4	2	alldata	TRUE	FALSE	0.0101622258558636	0.0101018360749068	1.00597809947707	0.4	1.9
0.65	0.2	0.5	0.95	4	2	alldata	TRUE	FALSE	0.00992617796338353	0.00992189651764643	1.000431514855	0.307692307692308	1.9
0.8	0.2	0.5	0.95	4	2	alldata	TRUE	FALSE	0.00985058022034061	0.00984977017463904	1.00008224006116	0.25	1.9
0.95	0.2	0.5	0.95	4	2	alldata	TRUE	FALSE	0.00981275931376036	0.00981250066265491	1.00002635934655	0.210526315789474	1.9
0.05	0.35	0.5	0.95	4	2	alldata	TRUE	TRUE	0.980577519687823	0.980576856915947	1.00000067589998	7	1.9
0.2	0.35	0.5	0.95	4	2	alldata	TRUE	FALSE	0.980431240054466	0.974633829300344	1.00594829625223	1.75	1.9
0.35	0.35	0.5	0.95	4	2	alldata	TRUE	FALSE	0.966100149338054	0.0437877008107739	22.0632764783198	1	1.9
0.5	0.35	0.5	0.95	4	2	alldata	TRUE	FALSE	0.179088872465197	0.0122838398978252	14.5792255479416	0.7	1.9
0.65	0.35	0.5	0.95	4	2	alldata	TRUE	FALSE	0.0132476853676089	0.0106159768770689	1.24790073688128	0.538461538461539	1.9
0.8	0.35	0.5	0.95	4	2	alldata	TRUE	FALSE	0.0103500105174608	0.0101928454729607	1.01541915306349	0.4375	1.9
0.95	0.35	0.5	0.95	4	2	alldata	TRUE	FALSE	0.0100432323437158	0.0100210427562945	1.00221429924619	0.368421052631579	1.9
0.05	0.5	0.5	0.95	4	2	alldata	TRUE	TRUE	0.980580145470327	0.980579918130352	1.00000023184237	10	1.9
0.2	0.5	0.5	0.95	4	2	alldata	TRUE	FALSE	0.980539717977152	0.980336076809159	1.00020772587362	2.5	1.9
0.35	0.5	0.5	0.95	4	2	alldata	TRUE	FALSE	0.980104107440252	0.873401529818589	1.12216898411413	1.42857142857143	1.9
0.5	0.5	0.5	0.95	4	2	alldata	TRUE	FALSE	0.965869262278015	0.0419490811901462	23.0248013752658	1	1.9
0.65	0.5	0.5	0.95	4	2	alldata	TRUE	FALSE	0.536906206563909	0.0137984203881353	38.9107007513389	0.769230769230769	1.9
0.8	0.5	0.5	0.95	4	2	alldata	TRUE	FALSE	0.0366830869849755	0.0112449905529631	3.26217143644549	0.625	1.9
0.95	0.5	0.5	0.95	4	2	alldata	TRUE	FALSE	0.0123244459676471	0.0105369626771645	1.16963933016071	0.526315789473684	1.9
0.05	0.65	0.5	0.95	4	2	alldata	TRUE	TRUE	0.9805813829296	0.980581251981113	1.0000001335417	13	1.9
0.2	0.65	0.5	0.95	4	2	alldata	TRUE	TRUE	0.980560354647022	0.980528439922828	1.00003254849415	3.25	1.9
0.35	0.65	0.5	0.95	4	2	alldata	TRUE	FALSE	0.980465813570199	0.977632970944537	1.00289765454916	1.85714285714286	1.9
0.5	0.65	0.5	0.95	4	2	alldata	TRUE	FALSE	0.979578336800351	0.6172695256484	1.5869539902709	1.3	1.9
